1008	587
2476	4777
685	2269
4310	3118
4552	4980
4561	4969
1918	1649
1643	1468
577	2669
2252	3510
2803	4392
4413	3473
343	4585
3620	3353
1	3615
287	1859
4317	890
1254	4135
1380	881
2845	2660
4788	585
3191	2815
4943	3134
1718	672
2667	1577
855	617
4778	566
2523	4571
2223	4761
1447	1078
481	3549
2181	3765
1973	4872
195	1252
2883	4582
1017	4048
2339	1785
2977	2617
1016	1794
4487	4678
1538	4878
168	2925
1202	3536
3287	197
1654	447
2409	2010
2436	3188
3250	156
3715	2746
4361	2349
3757	3898
3766	2637
3258	1673
3964	1420
2222	4801
3354	4187
1897	785
3851	2687
4607	1474
3053	4603
2726	295
2927	168
4869	623
1139	4716
4669	1163
3771	2285
1215	2766
2055	1104
524	3726
2013	547
2980	2438
3250	1115
4574	309
3860	314
2790	3751
2954	4520
1044	4053
3283	3573
3097	3891
2403	129
1709	775
612	4776
420	2497
3977	3997
4335	4587
4326	3778
2654	3622
2003	3593
4995	2262
167	4235
818	3475
4969	1226
332	4070
90	3812
1099	3652
3519	3823
992	546
4634	931
2616	573
4471	537
3061	3588
660	462
1624	4245
4554	1091
220	3624
393	4445
4383	4444
4816	4596
4554	924
1417	1994
3935	2846
930	1097
2929	2272
3008	1041
3903	3031
1838	1134
355	1517
3236	3882
4279	550
1179	124
3671	4271
1300	1580
3105	3796
3480	1665
2625	981
4106	3850
953	940
1017	4629
3734	2389
266	1455
134	210
2458	3641
93	4898
696	2267
2230	3166
3305	3071
4350	1128
4389	1165
2885	568
1399	4479
118	364
779	3240
414	4211
4231	4189
4409	4806
3524	112
3807	1611
1230	2245
1646	872
2942	52
1465	632
889	1362
3894	3973
393	4195
4686	2115
3985	680
2485	1797
4302	88
2609	4670
3209	4503
2255	4261
2369	3232
3033	4942
2646	3392
1107	4753
8	3673
413	882
3606	1351
2451	2028
1234	603
2648	1026
329	3801
2162	4628
185	4960
2230	562
867	3725
4820	2064
1743	1892
1949	3454
823	421
3785	619
60	3303
717	3566
2660	2555
1161	432
4006	3240
2408	849
20	350
4488	1901
3326	2657
4106	3619
4896	596
419	4114
425	1103
3753	176
3964	4567
1297	2145
1836	1665
2981	1688
185	595
2116	3317
2407	2854
97	3531
4077	4835
4269	1837
2563	4225
1423	3828
4412	2624
2458	2375
3867	2558
2888	840
2634	1164
1706	4303
4862	3668
2393	3677
478	2897
3439	15
4794	1826
71	4045
4001	2940
1683	1486
1458	3915
4619	2314
708	2941
3147	3380
2097	2452
3894	1945
1925	1254
1127	3961
1813	1227
926	1113
3026	2634
2383	1507
4564	4711
3446	3891
4403	2637
3303	4262
4185	1316
4514	4433
1228	2783
4547	4083
3983	4862
2663	2928
1360	2059
139	4860
1884	386
2807	2712
4519	545
1784	3115
512	3082
771	3544
3880	2506
3812	1528
355	3983
2054	572
4687	1698
358	34
3609	1142
3408	761
3952	1093
4923	674
4433	390
752	37
3729	3644
757	277
753	822
4561	2153
2579	286
256	3472
3051	641
1901	2168
1433	1490
2455	3187
3139	2995
3036	4599
3272	769
4947	161
1855	994
62	2989
2965	1678
4292	4076
4861	4535
3804	1458
713	4583
2269	802
4591	3533
1139	3537
4416	315
755	3516
3738	2902
296	975
3324	4611
3622	4980
33	2139
4292	2019
1966	1011
3431	388
2262	3594
4553	1550
1062	855
2136	443
2650	4047
3714	2162
797	384
118	1896
144	2421
3806	4037
1970	1527
4978	4063
3309	1452
2974	3365
273	4502
299	3793
1562	2058
1666	2746
2957	4620
1900	2333
4120	3436
3248	4392
3366	1359
4764	564
194	4604
3380	2812
2555	2640
2481	2958
3622	873
1320	2356
4610	3676
2771	3207
308	4828
701	4170
1482	3528
2343	3470
1221	863
1440	4463
2999	2754
2841	1202
1108	622
2526	4745
4102	4420
4288	661
4048	4351
3735	159
4460	2426
4805	2819
144	4723
1894	4521
4098	3544
2379	1289
748	3436
1326	2170
3212	1094
3912	1008
2202	1471
182	848
3748	182
4698	2777
975	4249
3086	2232
3475	298
723	151
1465	148
639	4836
4905	632
3437	2810
579	736
1951	350
2935	2559
782	1792
1129	4284
3642	364
4644	3833
3517	4868
4039	3164
2305	3052
4484	3137
1794	3081
2237	3274
886	2207
4722	3964
1425	1901
2013	919
2478	3991
3399	4842
999	4488
59	1016
1109	2866
3800	4291
1899	2140
516	1059
1749	2838
3163	1547
4062	2628
3479	161
1095	2253
4881	3696
1635	823
2614	1852
4607	632
3510	4905
3639	3859
4709	1335
1387	3102
3092	3078
3529	252
2882	1331
4013	1075
2067	1708
2651	1460
675	1806
2572	259
484	1616
1518	834
4890	1403
2414	2398
1232	3784
2122	1317
4532	4646
4561	3275
2933	1119
1339	2464
4069	4894
1141	3519
3329	3608
2732	1005
221	1716
3491	4300
3588	7
2752	3028
1285	4240
1160	2429
2114	4997
11	1187
3450	4961
3450	782
1918	4251
4021	1028
3593	2387
1713	3038
4008	147
1430	3740
2073	3063
1759	150
591	1091
3595	3632
2843	4544
1632	4424
567	395
143	71
4597	3962
650	674
4020	628
3210	3149
3266	611
734	955
109	3248
4221	4083
1619	476
3980	1410
4409	3327
4467	4130
3240	4823
2922	108
188	2334
794	79
1407	3399
1630	3044
2291	2391
3983	4429
948	1821
1159	4394
11	3677
917	2712
455	1943
1919	2375
4493	4646
3414	2614
3249	1048
3571	749
4533	2473
4359	686
958	540
4072	4856
3758	3151
4264	2170
2531	2114
1464	2777
3455	1788
1017	3534
441	4410
1811	3687
2192	4437
2614	896
696	1599
4254	4838
4637	3241
2540	4328
3660	1196
1391	626
1649	4866
2137	871
3443	2672
797	3146
3588	3467
2423	3137
4901	1259
3068	4503
702	3273
3304	149
2082	4952
1671	1588
1993	395
3091	3465
4663	3107
4652	3493
2993	3235
4645	696
3256	642
3283	3986
1735	3756
4921	197
807	3598
1182	2458
3065	36
1744	1359
3875	4160
2906	586
156	537
913	2317
3089	414
3396	3382
3954	4245
570	1793
4407	4621
3557	3532
3059	676
1500	1543
4459	1542
1374	2302
304	3275
2242	668
1815	611
4764	1325
1682	2976
1114	4001
1096	4152
2444	960
1487	2078
98	4686
4018	2084
103	3741
2653	2271
915	4401
1797	2431
4143	2868
4757	4290
1354	463
3011	2412
2632	1313
177	188
1817	4759
2119	3174
1776	3688
1789	1672
4290	708
2134	2764
2118	3753
1577	3713
3084	2601
857	510
214	427
3148	1461
771	4412
3873	2743
3786	1634
2666	193
2188	3061
825	2571
3754	3610
3711	1841
2917	3093
3464	4384
4173	4955
618	2230
3305	4082
1971	302
4269	1309
1346	3071
4626	2847
1662	4849
1703	1091
1964	907
197	2678
4020	4283
2888	3994
1674	1155
4801	2455
4178	4468
2928	544
2652	2218
2679	3992
2944	2396
250	1319
3587	3542
1019	4789
2407	109
218	633
832	1278
1961	2390
955	2099
3061	2307
1785	2619
576	4933
3169	4381
2308	3444
3132	2513
3170	4223
4674	4683
1384	780
2706	581
2425	1672
1894	4511
1399	1767
4789	2230
1227	1025
2834	598
3117	2042
3809	1117
3367	2835
4714	4030
1947	4666
4710	3030
1565	4475
3926	3303
1372	3657
243	4263
3978	422
4929	1980
562	3370
3876	1558
2321	4659
1316	1193
2213	1282
2157	3165
4314	2958
4647	4748
2219	4215
3101	2751
4974	1800
3025	4581
2064	2850
2020	809
4272	1466
3066	1383
2296	318
908	2284
941	1321
3791	2239
815	4304
154	1863
1820	1040
1598	2
3192	1359
734	998
4271	3819
341	1944
4594	4842
1822	3568
4048	4744
1559	1877
4444	919
2735	82
3420	2446
4534	1524
530	2496
900	503
1475	663
4969	2652
2740	4333
284	2897
437	2455
1231	853
2942	1598
4215	582
101	4180
3834	4225
930	224
1097	397
594	1021
469	661
4159	1677
590	1248
3057	2053
1502	4375
2245	2654
3291	4882
3843	4992
3004	3583
1766	2626
4107	3552
2605	274
185	2624
1190	4029
1631	1930
1610	3116
2688	501
1764	3612
732	712
2683	1968
2359	4462
4678	4677
1777	3574
3727	1314
3574	3370
4920	1586
2197	1898
3474	2919
1822	3445
1965	2812
1917	3043
4114	3519
1627	1161
3028	4329
3635	2081
1500	907
962	1734
684	1008
4119	4577
4259	4969
4563	4891
2407	4009
3538	512
3553	4629
3479	3668
3938	1351
2686	4957
2884	1520
2722	3476
2787	943
1383	369
1002	4515
3642	290
2049	3152
700	3823
3508	673
4837	2621
1008	379
3453	2206
158	4410
1094	4754
330	2347
1718	4212
3757	2572
593	2362
982	2331
379	2858
2591	3666
2930	1614
2763	2084
4210	2900
758	2807
2682	3773
1181	454
3739	1960
4125	2977
345	3498
3039	2611
490	2451
3040	3456
1412	792
79	3841
2083	913
528	3870
4896	927
4222	3398
3501	572
901	3054
2468	1406
468	2404
2168	2753
457	910
4595	2920
207	4604
4326	4944
4507	4007
279	545
3964	2740
3373	4690
2369	3097
1943	1776
1668	1563
626	1931
836	922
4953	4285
3856	4553
4975	4959
2663	3573
3000	1489
1453	2306
3541	1830
4304	3837
3006	4522
777	2169
4570	2857
485	4185
4250	4750
323	2935
1412	4556
2408	3815
2484	2444
1718	4235
1300	4204
3267	1259
1555	488
350	4728
2684	2824
1020	4262
333	422
4513	2180
1032	4274
2434	537
1551	2796
318	3805
4768	2029
53	929
2016	2746
2417	1124
3444	2262
4489	4746
1594	3906
517	1059
4286	876
3259	1982
1425	3690
1391	3872
235	4681
4290	2341
3545	4590
2802	2754
2282	672
1055	220
4803	1360
1949	272
3818	55
3749	1496
4464	4170
1246	4391
2600	1980
609	4857
4388	3177
1874	2914
1062	2234
2706	1090
1724	4105
4849	2369
605	2298
793	3508
1592	1781
1086	3396
2971	3820
562	3200
3529	813
1213	191
4141	2725
1993	252
4315	1479
3795	622
1710	4808
4118	2722
3356	2816
1361	1879
4261	720
4785	2638
34	4762
4961	1620
1067	1369
2037	2206
3833	3630
903	3768
922	1164
1192	1418
3626	1769
3448	4959
4383	4265
2265	555
4989	816
3597	2672
3815	3724
713	3365
3423	2845
3265	2828
3013	690
3818	526
3140	657
2174	2198
3602	4059
2858	2926
3838	3226
4948	858
3603	3143
440	3591
1891	4620
3754	135
1351	2467
3069	4485
4874	49
2610	471
414	2835
2741	4197
1046	2403
2897	2820
162	167
3811	3071
3969	798
379	1810
2673	360
4879	1916
1066	233
643	3922
904	921
3859	914
2839	4259
4785	226
2985	2424
1417	3333
2299	4951
3721	791
4494	2724
3198	3958
4432	2618
4170	3613
91	1758
2882	989
3318	1682
3836	2234
2023	4090
1189	4840
2474	4374
4056	1217
4091	268
2643	1724
1711	4858
4924	4554
384	2429
513	4648
1464	4041
4468	2901
2773	1422
725	3687
4835	1443
4729	4542
167	1689
4057	2180
223	3799
4965	3735
4391	909
4791	4285
1518	2383
4037	3611
1903	1400
2470	3618
835	3400
4285	2430
2884	3252
4819	2876
1061	3225
127	3720
1589	596
2721	216
2370	4512
4036	2065
2722	4437
2561	2700
1276	1642
432	20
1469	3688
3282	4798
887	730
3290	4797
1460	3020
89	922
496	823
3281	4453
3164	1942
2441	138
3695	4904
3047	2730
623	1066
4125	405
3725	1672
34	4089
550	4344
552	3890
4430	100
2069	606
4704	1378
4707	2019
4840	4209
155	528
889	2794
3879	3053
4562	761
4748	1215
3691	798
926	3332
2909	3060
4941	151
4120	3294
1454	4065
2958	321
2989	2373
4372	1122
157	4037
3657	2636
3146	3798
1031	4781
373	3605
4055	151
3775	332
913	2326
2929	534
3544	2507
1704	3282
2604	988
4398	2479
4977	2909
4331	4637
4069	815
3323	3851
1735	915
432	4459
2651	948
536	718
730	926
546	301
142	2847
1522	1917
3179	4048
3148	4886
3544	1447
2469	1584
581	2893
2516	2643
855	1319
5000	2057
2319	1771
83	1514
1424	4553
556	1348
4695	2523
1595	477
1013	4803
2997	2215
4248	2927
3863	3558
3576	4099
1407	4489
1493	1588
4365	1690
2893	972
2449	2532
4923	4607
327	3208
3891	2457
2093	12
2434	2402
3941	2793
763	2327
4429	303
3924	3837
1532	3183
1751	988
3407	4580
2476	2095
4194	55
3764	852
1482	3254
2544	2516
390	2233
3544	448
3662	1449
2015	2469
2124	2252
324	2182
4447	4625
1563	3974
1919	364
4258	206
1010	1495
800	4465
677	822
4039	697
2998	3333
4394	3941
1566	2664
450	0
1668	4750
99	4331
2525	3323
2779	3998
2751	1801
4354	4236
4172	3963
2644	2805
1677	3237
3540	2774
2884	1747
187	2896
131	2108
862	3118
1266	4914
1365	83
331	345
4864	1405
2227	1498
340	1890
1153	4988
2043	2413
2200	3685
4386	3637
3521	4106
1995	3219
4850	921
4259	1733
1875	1879
222	4100
2175	1467
4326	4638
1799	1149
3851	2449
450	4805
444	3485
2681	828
2036	4637
1238	657
199	2154
4317	4722
707	1283
3379	1820
1316	820
1107	2586
4464	1386
2096	3334
2785	3577
4620	1855
4072	4779
2894	615
1311	1693
2074	4271
455	0
2787	3929
3568	2415
836	562
1415	59
3444	1858
3169	3369
975	3353
3214	4141
4969	2832
577	1327
2397	4529
2572	2541
2172	2276
3920	4812
2993	1696
2633	2655
4329	322
4440	482
513	2180
3787	750
47	1669
4455	3888
4602	1929
1782	1072
158	189
1027	1251
3231	209
2369	4158
4799	4282
3860	3040
2154	1779
2271	298
3774	615
3660	1829
4809	2062
275	1624
1747	3850
2602	421
4114	860
4594	2543
203	528
4586	1090
30	1522
1556	1695
1163	2259
942	3723
2345	1020
3259	19
4086	957
4272	333
1776	2339
851	502
1985	1076
4309	3748
3097	344
3160	4703
3733	4814
1963	2641
1734	2247
1554	3470
3813	1500
1522	4898
4666	2135
2883	1078
3579	3736
1927	2151
2489	3599
4167	691
3439	432
3220	4296
1908	3216
2130	2731
2247	4282
3081	1426
2706	895
3797	2231
2776	720
4814	4745
2888	2393
1738	440
59	2851
3797	3997
2226	4566
891	4108
304	3066
3164	3311
2766	2024
3662	2328
2470	4650
3289	610
1560	4171
1123	1564
4328	2188
3787	4860
4744	2236
971	1188
3321	1971
1183	4028
3613	2052
1171	1900
224	53
289	2267
933	3780
2046	1801
3109	1232
3230	4493
3274	2048
4470	1540
4369	4252
3312	4039
3446	1966
3540	4623
145	2724
4273	1176
2359	3006
3331	87
4700	886
3062	1009
4323	2608
3808	4690
2184	1544
1781	3543
212	4611
4564	2976
4840	2939
455	1157
317	1410
4544	1100
4008	4522
3838	3029
3067	606
879	1634
4670	873
2111	4542
2317	4665
4679	4216
4579	2743
2241	2532
84	2254
4984	2838
3520	270
796	3284
2659	2244
170	2256
929	1488
3195	3518
743	570
211	1368
3508	4273
2393	3260
2599	138
4615	3390
4346	3153
1591	1687
1036	2263
1973	962
2557	3145
964	4647
1242	1952
4776	4806
40	2498
211	505
1157	1909
2979	1926
314	1475
3032	2120
837	503
3747	1009
1290	4858
3818	4598
4513	3329
4697	3719
1860	4607
3938	2593
2223	3547
3869	1546
2994	2382
2538	1817
2314	3435
4283	119
1971	963
1655	1486
3802	284
561	2772
2302	4845
1975	4411
4839	1728
470	1441
2159	2037
3819	4943
574	4759
2525	3521
1329	3934
3990	4425
4242	1072
807	0
1322	2492
995	2449
1275	4477
1004	707
3331	1527
1346	3396
1154	4753
1794	893
3756	4887
3363	3390
4562	570
1876	3446
4443	1094
2912	4654
9	3617
4908	4843
590	3835
3223	1407
1388	2774
4288	835
2043	91
2822	131
1894	3374
4176	558
3175	2176
1389	584
529	2631
2101	2598
516	2940
895	301
4530	656
404	3039
4424	4548
3720	1939
3401	1211
569	1303
1124	2822
2927	3837
4862	1757
476	4216
2794	349
3901	1386
1005	1082
2014	2603
334	3426
2268	136
3658	1235
4324	4333
1982	194
3521	3648
3381	3857
3555	2132
786	1900
1090	390
2143	4649
913	1392
563	2369
3320	4688
4763	1783
2850	3404
2319	2356
3790	4788
2541	3733
3592	4043
4451	1706
3087	4252
3797	979
3106	1653
2575	817
4227	346
69	4326
3653	2441
2814	2994
4002	342
4518	2011
3781	2467
1666	1696
1343	3653
1023	674
2133	3477
1059	1143
4622	793
2773	3197
1410	2799
2681	3272
3981	261
915	4064
771	3752
1621	2985
998	4240
2380	1032
3803	4764
1228	1623
4523	3311
75	4214
2509	702
2147	3535
840	1940
2665	3467
2391	3381
4771	2853
741	4003
1007	4811
3727	288
1622	4637
4161	3217
1063	1852
344	355
4752	712
1487	494
3103	1965
686	3498
54	931
2700	3465
3429	3161
3213	3387
1921	862
4494	4248
955	1091
2461	1358
148	3400
3190	3927
276	2426
4784	1253
378	4901
3031	4669
445	2276
2210	4814
4368	1730
740	3860
3828	4756
1848	1398
1600	2901
4221	320
4196	2405
345	4261
3859	2175
1266	3292
4151	342
511	2502
678	2763
4230	842
2937	4717
38	941
1878	2614
3756	3673
139	1190
1740	3425
3515	3207
3717	4862
3070	2916
1407	3457
712	1838
1384	2654
1267	1844
2481	3225
2416	638
184	3191
1377	566
2023	3420
882	1708
4201	1740
3766	1965
1053	4928
2686	167
1363	504
1844	2580
2059	2487
1534	2408
1685	4719
1134	392
1611	130
3389	4873
1338	690
856	3490
576	3382
4267	3816
2135	1897
4873	372
87	1608
3622	266
2266	4408
3636	3857
97	1538
2345	1530
4556	148
18	4974
135	573
3448	1641
1424	1925
4369	1453
2276	1791
3690	1053
1569	4012
336	2055
1798	3908
3774	2404
3407	115
2512	2031
4965	3175
4117	1295
1898	4650
2828	2827
1930	784
3142	2097
4445	829
3337	436
2081	2532
372	3272
2532	2664
4598	2818
2783	1649
4450	3880
4397	4974
309	3946
3531	1417
1391	1844
4979	3947
1639	2978
1376	2292
4241	527
894	3503
1707	57
4233	1520
4294	4284
523	555
384	3297
3308	3186
1542	811
3001	803
926	3055
3071	2220
90	3845
2465	612
1625	4607
1366	3935
999	4716
46	4589
3197	3850
482	3127
2972	4766
3987	2927
2594	177
922	4292
1823	1025
1271	151
817	2880
2342	3125
4323	2214
219	3232
3092	3934
2150	1652
180	1079
4729	564
4409	81
4591	2630
1608	4074
4583	1058
296	3196
941	746
3111	2869
3330	4838
2232	1259
3226	2135
2380	194
4667	277
4701	4979
2445	1968
1818	1058
3653	2295
276	340
3211	4617
4992	2387
1012	942
677	1128
4570	1872
549	1500
3238	91
496	4067
1288	2526
4707	4141
773	3998
4960	738
3672	4342
1055	3762
3779	4796
658	558
1292	2011
1583	950
1045	2936
2726	1248
123	1027
1738	3250
4096	3268
2685	4
3252	535
2675	1373
4407	4846
3545	1880
1449	1130
566	3402
2154	4486
335	203
2365	1464
3249	4807
4815	1876
1111	2776
3902	4326
1108	1658
4932	460
1146	2699
2035	326
553	604
4834	2003
1435	320
1173	4121
2844	2552
2772	4184
974	2560
3498	180
51	3634
3605	1518
4380	3277
925	4030
438	4289
2477	390
1260	1162
55	1838
3279	4511
3380	4695
3043	2614
2609	2990
779	4797
1549	3192
3381	4119
3239	2068
1335	1954
2196	1626
2417	2265
4782	1518
900	267
728	2960
2152	4735
229	507
1211	3529
4505	3408
4453	1470
447	78
3913	2680
4450	2520
3478	470
4223	3308
1884	2859
767	2083
3217	1018
4227	4514
3563	2779
2688	3316
3936	1916
930	2977
2713	831
4396	4992
4189	2076
4701	3156
4465	3675
1542	86
3982	1296
2016	1839
587	3411
4003	1135
1217	1346
1194	3367
1814	4470
4362	2463
216	4095
2400	4277
731	429
1986	2668
2262	4124
301	4925
4440	643
974	2532
880	4169
2133	4505
1602	300
3404	3225
1701	983
13	4816
3601	1447
1057	974
4822	2347
3493	987
1687	2270
3422	1816
4989	2963
4773	2260
4273	195
4286	2831
4121	4749
3426	286
3852	3675
3149	4740
2705	1172
2234	4410
1536	4364
4458	3419
2844	4413
1211	2222
1992	999
4373	1880
3087	371
4984	4613
384	1064
825	3163
1222	4832
1411	2259
1653	2451
1874	2469
4888	4518
2115	2632
1464	279
2008	4555
1863	2167
2872	4722
531	3060
1730	4192
941	2706
209	3797
4681	3094
259	2756
744	2215
4308	2276
578	3321
1240	4017
2423	39
14	2102
652	2540
1784	4337
4363	3862
4590	476
3234	1928
2610	4963
2406	2315
3870	3455
2025	4880
2434	3582
1686	1236
2673	1260
2957	841
819	2410
4146	245
3334	2009
4984	3336
3069	1579
3851	4311
755	2375
4691	464
2472	2847
4524	4026
1986	2751
4235	4739
3839	2084
4619	1901
1743	3703
1460	3790
4774	245
1261	2706
3887	4148
2537	4135
1196	3196
2173	3333
4697	3351
369	320
817	4775
613	851
1657	3674
2467	4379
2912	4988
626	3733
4664	354
11	37
806	4502
3420	2836
2004	3900
3858	2037
384	2632
2003	668
350	2729
1281	4539
1945	4606
2499	4227
4910	3500
317	619
3297	4377
520	2392
1145	1456
3597	786
3590	3193
3650	4150
3819	4980
4167	901
4366	4690
2298	1320
1989	1336
1686	3030
1123	57
4002	4004
3519	3703
4758	3208
1749	3742
3737	1434
4694	4253
4197	1976
4539	4314
4772	396
1239	736
1724	556
1490	487
2038	4789
1721	1793
2756	4341
4339	4733
872	4332
2295	1201
505	4462
897	2232
1568	352
4867	2270
66	1420
240	2292
2086	3283
1444	3965
2302	1725
1663	1108
162	144
4656	951
1575	3267
3054	1548
3311	638
242	3742
4106	2296
4880	4996
1963	3012
4460	3854
3421	793
4386	2557
124	3293
4078	1102
640	4981
3593	2731
691	4036
3573	2231
692	861
3888	2203
4020	206
188	3697
2814	899
3367	372
2180	3068
766	3978
556	1197
1620	4952
1209	1768
2961	2768
3006	824
1294	465
1205	4556
868	1867
3822	2695
604	2638
1531	2504
4793	342
2232	3979
745	349
848	3003
1363	1525
4946	738
819	4864
1731	2830
497	4374
924	3786
2639	4058
2860	3574
1	466
2233	3172
2382	353
2832	401
4405	4314
3340	2819
4227	3403
4635	685
3032	1724
1419	684
3810	4962
92	1453
2954	3213
63	902
4362	2850
2948	3429
3271	3589
2154	3913
2092	2304
2918	3835
1572	2848
1407	3392
3889	3306
1616	3078
2498	2306
4148	4176
6	2883
1688	1496
2088	4792
3810	3265
1115	3013
344	1294
452	4291
2043	3721
847	2902
2411	324
1586	1533
2515	4094
678	3022
1556	3402
291	3739
2176	266
531	3581
2197	3532
3583	2283
378	3702
3541	383
2021	1947
1579	4397
4002	4386
4461	2057
3449	623
1979	3044
4278	3480
4598	106
2348	4638
2801	1964
1883	3222
2724	1285
3829	3459
4947	3459
4465	3074
421	2875
4871	922
1416	2201
1931	4005
2938	1963
1228	3392
2515	1729
4980	4571
4510	716
3897	2701
3790	2496
1986	4047
1565	3815
3142	2795
3464	867
1101	4049
4950	791
2114	4709
2135	3906
4232	3449
4561	2586
3130	2979
3726	4769
3791	914
1218	3359
4530	4202
456	3667
2767	1322
939	3391
4514	1102
1714	2479
1874	1198
2669	4813
1906	3226
2796	125
975	744
1679	3184
2413	1484
944	3367
3069	163
413	1790
241	3067
433	1898
3793	4666
4930	624
1533	2802
3685	2060
3618	4926
1357	139
4178	1508
3267	2485
3428	359
4320	3882
42	2591
3229	4448
3481	2519
4315	638
3764	1068
3623	3273
313	3061
1789	3240
2701	2474
2101	5
1923	365
2579	3299
3199	1903
1424	4879
4273	1081
2798	3692
133	1569
3737	4807
808	1421
1409	2188
1077	583
500	4850
3156	3492
233	2034
3148	1426
3918	1607
200	3342
4123	3226
2141	3200
199	4286
740	4476
2496	1818
3530	1501
1745	2528
572	2071
3931	1706
4488	337
3078	4172
1087	4870
1929	4801
4455	4519
1757	4437
4517	782
4343	3788
128	3897
3317	4478
3000	3825
584	4064
4596	2575
3815	3968
3811	450
2100	2989
3163	4175
4392	3496
3278	1853
3609	2915
1298	1899
260	2620
4407	4529
1334	2197
3995	656
1412	244
353	543
3034	3338
4657	1251
1344	835
3096	306
161	3929
2512	3348
1301	3996
3027	3006
503	3570
2953	996
1504	4943
4433	2434
1698	3609
2123	1168
4953	4363
3220	528
339	1740
2019	1005
233	131
3216	898
3757	4466
3332	491
1635	92
1060	2108
612	1571
2295	3421
3166	3786
2271	3686
4279	2412
684	2869
784	3880
3860	3937
399	2562
279	1729
1524	3126
3462	23
3173	4563
1563	2522
997	4402
2364	2844
3559	842
2105	3074
1144	3834
2013	4641
666	3762
1018	3243
1821	2238
2773	2605
529	2111
3744	3820
4302	16
110	3860
2500	106
2385	221
3103	828
2199	706
4322	883
1827	2679
1708	4434
3576	2006
1591	1934
2665	2318
2133	3417
4899	1825
2581	4153
732	2681
2540	3740
508	3734
79	3818
3993	1326
3708	4190
2818	569
2489	2546
2449	1240
1868	4319
3147	3826
1457	1094
4820	4051
4762	3822
1371	3833
2593	4170
741	340
4328	3294
3173	1585
2570	4382
305	3435
4138	1235
4479	3375
2353	2939
3599	2098
2797	100
3514	1593
4709	172
1968	4900
1825	3872
656	2944
430	1247
4912	3297
64	3211
1788	1944
1775	1251
1451	4590
164	2264
2053	645
2029	338
3888	2311
4180	4293
3138	1254
4382	166
3473	1295
2631	460
2550	3756
4378	4773
4544	2892
2070	4422
3045	3848
3621	1710
91	4493
3598	2767
1037	410
4906	242
641	4125
4972	3063
1734	4662
1145	4190
3291	231
1494	1941
3322	582
3425	3350
4251	2441
2232	1035
1501	4917
1230	3905
4167	4347
3420	687
4989	144
4172	3609
1110	871
2136	1325
1210	1677
2225	4953
3105	3224
2636	4399
591	4837
1374	3407
3579	1893
4305	2807
2734	4299
1230	2393
4393	564
3266	2737
72	987
2782	4466
4427	2249
2270	2852
3930	2174
4067	2283
176	694
3827	2207
3825	123
4478	4732
4621	4658
3828	1637
7	2781
3498	3986
3454	2925
4268	3651
4786	2225
1636	2408
451	3103
3496	1919
3091	3838
1634	3888
2668	3478
3065	2280
2404	4860
2372	3281
3629	3318
1647	1466
2865	4599
606	1648
1570	240
2902	1377
344	4332
1715	4888
2595	3869
4308	3602
16	3376
91	356
4281	1810
752	615
117	4262
4293	2801
375	4388
3804	3137
2769	471
301	1527
2409	1011
668	4118
276	1344
1311	1270
4839	1408
381	3322
861	1353
2721	3387
1363	2920
4094	887
871	907
2117	4674
1926	3312
2753	775
2556	4487
1620	2779
503	1992
4594	3054
4468	3147
4923	326
3947	435
4686	3682
2535	3557
3393	1377
2437	275
3758	1148
22	3727
287	2382
2943	686
2641	1903
214	3716
3750	2135
4287	4869
2276	13
4180	319
900	3964
595	2762
3005	967
4249	984
4983	3769
2100	1719
451	2051
4495	1408
2847	3795
2558	3835
3616	2597
2849	2609
2048	2081
1718	2317
983	1641
1367	4312
3445	3044
1106	1193
1125	3524
711	3653
3973	2225
3684	3448
4307	1128
1348	2968
3714	4963
1831	25
3450	438
1731	4043
4101	1475
2736	2581
3997	4587
1008	4244
3779	4554
4325	2044
810	3453
5	3041
4258	1499
1697	3818
2289	1989
1083	4523
531	252
3326	1390
882	3565
2111	1646
2130	3435
784	199
3323	3017
4902	493
2681	4802
1520	1095
3808	183
2576	2935
1296	4028
2214	2458
2464	1064
616	4990
4879	336
854	1485
342	2407
65	1053
4362	2955
644	785
1389	3486
754	2087
1932	2207
3719	3038
4907	1814
4083	2836
4940	2745
2921	1914
78	4789
2469	2557
3770	3548
268	3554
4329	2919
2230	3269
578	2736
1262	597
3703	2671
450	2248
3207	703
4653	3134
4639	236
714	444
1673	836
1228	4328
2654	2727
1344	1988
4383	4428
4604	3673
823	4513
2145	1545
1221	3622
3547	41
102	4639
1321	2841
4927	4492
3968	2234
2255	1319
3778	1563
2403	2034
156	919
956	2754
2309	1214
3203	2916
809	4119
1060	3426
4902	3607
3256	3369
4919	3032
1820	2859
363	4577
4671	4364
626	2662
1057	1571
4046	444
3727	3663
1348	1499
4108	283
3254	648
3393	4527
1105	2150
980	4829
289	913
2422	2733
1653	2454
1343	4453
389	3938
1972	1713
1864	2590
3176	275
1730	1324
689	1695
978	1520
441	3069
2089	838
3054	4691
1054	2260
3451	1046
4647	155
3180	702
1506	136
4425	1492
2362	3561
1954	880
3413	1550
4825	1755
802	4734
716	3565
360	2131
3041	2484
3729	1491
1589	419
2269	4116
1997	554
2571	1795
2222	2176
2370	2504
4895	2225
3318	2466
4476	2973
1623	4571
1942	2296
3003	4727
2165	3279
4587	1950
1015	4429
2642	4788
602	4378
